,Subj_id,estimates,timeToEstimate,RT,accuracy,search_type
406,16,3.5501519756838906,4.137059999999997,1.096640000000014,1.0,7
407,16,3.5501519756838906,4.137059999999997,1.7642600000000093,1.0,7
408,17,2.4046972395203507,6.190581000026665,0.866032000011066,1.0,0
409,17,2.4046972395203507,6.190581000026665,1.2198950000078768,1.0,0
410,17,2.4046972395203507,6.190581000026665,1.1850499999524908,1.0,0
411,17,2.7794426570356254,6.357394999976678,0.7863209999693208,1.0,1
412,17,2.7794426570356254,6.357394999976678,0.9796539999672678,1.0,1
413,17,2.7794426570356254,6.357394999976678,0.924606999917014,1.0,1
414,17,2.4046972395203507,9.426809000000764,1.846439000000246,1.0,2
415,17,2.4046972395203507,9.426809000000764,1.2149839999464458,1.0,2
416,17,2.4046972395203507,9.426809000000764,0.9071909999655909,1.0,2
417,17,2.6273720528265283,6.02357000002655,,1.0,3
418,17,2.6273720528265283,6.02357000002655,1.834755999940913,1.0,3
419,17,2.6273720528265283,6.02357000002655,1.4471439999412978,1.0,3
420,17,1.997365263960269,4.572248999969102,1.8003059999819961,1.0,4
421,17,1.997365263960269,4.572248999969102,0.5501469999281108,0.0,4
422,17,1.997365263960269,4.572248999969102,1.2359909999886294,1.0,4
423,17,2.8065981220729643,8.843310000005179,2.6508459999237677,1.0,5
424,17,2.8065981220729643,8.843310000005179,4.2308130000170205,1.0,5
425,17,2.8065981220729643,8.843310000005179,1.4085929999597138,1.0,5
426,17,1.9919341709528018,4.672317999966792,1.2664349999208935,1.0,6
427,17,1.9919341709528018,4.672317999966792,1.1619639999868232,1.0,6
428,17,1.9919341709528018,4.672317999966792,0.646800000007206,1.0,6
429,17,2.828322494102835,6.640904999932565,1.721920999985421,1.0,7
430,17,2.828322494102835,6.640904999932565,3.1735780000166853,1.0,7
431,17,2.828322494102835,6.640904999932565,0.8492289999448694,1.0,7
432,18,1.6266106065497339,39.95110000000754,1.2413939999564318,1.0,0
433,18,1.6266106065497339,39.95110000000754,0.791452999968431,0.0,0
434,18,1.6266106065497339,39.95110000000754,0.7841769999623066,1.0,0
435,18,1.620586510164192,2.9531219999536407,1.8987079999293202,1.0,1
436,18,1.620586510164192,2.9531219999536407,1.2461320000073175,1.0,1
437,18,1.620586510164192,2.9531219999536407,0.7872410000013188,1.0,1
438,18,2.33745398004371,3.019721999973641,1.374363999992027,1.0,2
439,18,2.33745398004371,3.019721999973641,,0.0,2
440,18,2.33745398004371,3.019721999973641,0.7963639999161242,1.0,2
441,18,2.7772130161882886,3.6704129999580326,1.9180329999969108,1.0,3
442,18,2.7772130161882886,3.6704129999580326,,0.0,3
443,18,2.7772130161882886,3.6704129999580326,1.1373359999193344,1.0,3
444,18,2.192875666790698,15.997505999991787,1.2313329999468987,1.0,4
445,18,2.192875666790698,15.997505999991787,1.0959200000077254,1.0,4
446,18,2.192875666790698,15.997505999991787,0.2214140000072075,0.0,4
447,18,2.192875666790698,3.85397699996992,1.577098999928683,1.0,5
448,18,2.192875666790698,3.85397699996992,0.9454529999564402,0.0,5
449,18,2.192875666790698,3.85397699996992,1.938012999975821,1.0,5
450,18,1.5422732571521438,3.7871839999438963,1.2285369999351679,1.0,6
451,18,1.5422732571521438,3.7871839999438963,1.1552240000093588,0.0,6
452,18,1.5422732571521438,3.7871839999438963,1.031837999999989,1.0,6
453,18,2.048297353537686,6.939860999941593,1.286125999932061,1.0,7
454,18,2.048297353537686,6.939860999941593,1.0486589999468998,1.0,7
455,18,2.048297353537686,6.939860999941593,0.8847279999942984,1.0,7
456,19,1.2171122994652408,3.208778000041435,0.528633999981219,1.0,0
457,19,1.2171122994652408,3.208778000041435,1.4745550000500516,1.0,0
458,19,1.2171122994652408,3.208778000041435,2.6756189999931377,1.0,0
459,19,1.165775401069519,6.743728000024682,0.7733079999889596,1.0,1
460,19,1.165775401069519,6.743728000024682,0.7471970000625006,1.0,1
461,19,1.165775401069519,6.743728000024682,0.6992710000030347,1.0,1
462,19,1.0160427807486632,9.736860000009939,1.0007619999854942,1.0,2
463,19,1.0160427807486632,9.736860000009939,0.8557160000531585,1.0,2
464,19,1.0160427807486632,9.736860000009939,0.8311219999639434,0.0,2
465,19,1.3754010695187167,2.820011000027589,1.7923059999775142,0.0,3
466,19,1.3754010695187167,2.820011000027589,1.0979619999599526,1.0,3
467,19,1.3754010695187167,2.820011000027589,2.0267809999543243,1.0,3
468,19,1.2000000000000002,2.9588310000580966,0.7720590000639787,1.0,4
469,19,1.2000000000000002,2.9588310000580966,0.6669190000275849,1.0,4
470,19,1.2000000000000002,2.9588310000580966,0.6924050000500865,1.0,4
471,19,1.3197860962566845,4.542191999996896,1.1475390000593033,0.0,5
472,19,1.3197860962566845,4.542191999996896,0.8173850000388339,1.0,5
473,19,1.3197860962566845,4.542191999996896,1.6626109999974141,1.0,5
474,19,1.1614973262032087,4.444984999995504,0.7411000000063795,1.0,6
475,19,1.1614973262032087,4.444984999995504,0.6738760000259499,1.0,6
476,19,1.1614973262032087,4.444984999995504,1.3677870000005932,1.0,6
477,19,1.2556149732620319,7.319997999964864,2.0443529999673484,1.0,7
478,19,1.2556149732620319,7.319997999964864,0.6961109999543406,1.0,7
479,19,1.2556149732620319,7.319997999964864,0.8839249999870663,0.0,7
480,20,1.6283185840707963,6.236119999999995,1.249359999999986,1.0,0
481,20,1.6283185840707963,6.236119999999995,1.758359999999986,1.0,0
482,20,1.6283185840707963,6.236119999999995,0.6750400000000373,1.0,0
483,20,1.6017699115044248,4.819119999999995,0.5886999999999535,1.0,1
484,20,1.6017699115044248,4.819119999999995,0.6210200000000187,1.0,1
485,20,1.6017699115044248,4.819119999999995,0.5130200000000186,1.0,1
486,20,1.9911504424778763,1.6347800000000279,0.5901799999999348,1.0,2
487,20,1.9911504424778763,1.6347800000000279,0.5121799999999348,1.0,2
488,20,1.9911504424778763,1.6347800000000279,0.5785200000000186,1.0,2
489,20,2.008849557522124,10.118119999999996,1.1033399999999673,1.0,3
490,20,2.008849557522124,10.118119999999996,0.6426600000000326,1.0,3
491,20,2.008849557522124,10.118119999999996,,1.0,3
492,20,1.995575221238938,2.069439999999944,,1.0,4
493,20,1.995575221238938,2.069439999999944,,0.0,4
494,20,1.995575221238938,2.069439999999944,1.3913399999999674,1.0,4
495,20,2.0221238938053094,2.7521199999999952,0.6746800000000512,1.0,5
496,20,2.0221238938053094,2.7521199999999952,1.3336800000000513,1.0,5
497,20,2.0221238938053094,2.7521199999999952,0.8913399999999674,1.0,5
498,20,1.4380530973451326,2.9191199999999955,0.5743600000001025,1.0,6
499,20,1.4380530973451326,2.9191199999999955,0.4016999999999534,1.0,6
500,20,1.4380530973451326,2.9191199999999955,0.38080000000004655,1.0,6
501,20,2.004424778761062,10.102780000000028,0.6315200000000186,1.0,7
502,20,2.004424778761062,10.102780000000028,0.38784000000008384,0.0,7
503,20,2.004424778761062,10.102780000000028,0.7401799999999348,1.0,7
504,21,1.2863309352517986,6.886585999988893,1.4794129999765429,1.0,0
505,21,1.2863309352517986,6.886585999988893,0.6459929999138112,1.0,0
506,21,1.2863309352517986,6.886585999988893,0.7219070000525389,1.0,0
507,21,1.0561151079136695,5.369145999944419,0.8647279999576858,1.0,1
508,21,1.0561151079136695,5.369145999944419,0.7138140001047577,1.0,1
509,21,1.0561151079136695,5.369145999944419,0.5343120000248018,1.0,1
510,21,0.964028776978417,6.536319000087707,0.8078220000278671,1.0,2
511,21,0.964028776978417,6.536319000087707,0.6980530000447179,1.0,2
512,21,0.964028776978417,6.536319000087707,0.6098669999354752,1.0,2
513,21,1.2805755395683454,6.870406999926316,0.5821790000043984,1.0,3
514,21,1.2805755395683454,6.870406999926316,0.4479199999039702,0.0,3
515,21,1.2805755395683454,6.870406999926316,1.0968280000108062,1.0,3
516,21,1.516546762589928,18.652037999910448,1.2509409999750205,1.0,4
517,21,1.516546762589928,18.652037999910448,0.6811579999178066,1.0,4
518,21,1.516546762589928,18.652037999910448,0.5240030000646948,1.0,4
519,21,0.9697841726618703,5.585421000048955,0.5986450001112534,1.0,5
520,21,0.9697841726618703,5.585421000048955,1.353992999914859,1.0,5
521,21,0.9697841726618703,5.585421000048955,1.2869049998971167,0.0,5
522,21,0.8316546762589927,6.937319000111543,0.7347480000510114,1.0,6
523,21,0.8316546762589927,6.937319000111543,0.48066399990121134,1.0,6
524,21,0.8316546762589927,6.937319000111543,0.5792670000495272,1.0,6
525,21,1.2575539568345322,13.354314000039798,1.040073000053817,1.0,7
526,21,1.2575539568345322,13.354314000039798,0.7927759999146802,1.0,7
527,21,1.2575539568345322,13.354314000039798,1.0196199998879456,0.0,7
528,22,0.8292682926829267,20.58851999999999,0.9103400000000256,1.0,0
529,22,0.8292682926829267,20.58851999999999,0.818960000000021,1.0,0
530,22,0.8292682926829267,20.58851999999999,1.142359999999986,1.0,0
531,22,1.03739837398374,8.410279999999998,0.898960000000021,1.0,1
532,22,1.03739837398374,8.410279999999998,0.7019000000000233,1.0,1
533,22,1.03739837398374,8.410279999999998,0.874179999999993,1.0,1
534,22,1.1609756097560977,6.541260000000009,0.9205,1.0,2
535,22,1.1609756097560977,6.541260000000009,0.9087999999999884,1.0,2
536,22,1.1609756097560977,6.541260000000009,1.1104199999999838,1.0,2
537,22,0.9203252032520326,10.761440000000002,1.3702399999999906,1.0,3
538,22,0.9203252032520326,10.761440000000002,1.0067999999999884,1.0,3
539,22,0.9203252032520326,10.761440000000002,1.0179799999999815,1.0,3
540,22,1.1479674796747967,7.459079999999987,0.6862000000000117,1.0,4
541,22,1.1479674796747967,7.459079999999987,1.2516599999999745,1.0,4
542,22,1.1479674796747967,7.459079999999987,1.090039999999979,1.0,4
543,22,0.8617886178861789,5.622920000000013,2.0607999999999884,1.0,5
544,22,0.8617886178861789,5.622920000000013,0.970320000000007,1.0,5
545,22,0.8617886178861789,5.622920000000013,0.5841199999999953,1.0,5
546,22,1.102439024390244,10.361279999999999,0.671640000000014,1.0,6
547,22,1.102439024390244,10.361279999999999,0.6952199999999721,1.0,6
548,22,1.102439024390244,10.361279999999999,0.5991599999999744,1.0,6
549,22,0.8878048780487804,6.374320000000007,3.2144000000000235,1.0,7
550,22,0.8878048780487804,6.374320000000007,1.5117999999999883,1.0,7
551,22,0.8878048780487804,6.374320000000007,1.2799400000000023,1.0,7
552,23,1.4532374100719423,2.9692249999885245,2.727241999998252,1.0,0
553,23,1.4532374100719423,2.9692249999885245,1.4936849999610566,1.0,0
554,23,1.4532374100719423,2.9692249999885245,1.7110789999933331,1.0,0
555,23,1.2517985611510793,16.001986999993736,1.1027909999611147,1.0,1
556,23,1.2517985611510793,16.001986999993736,0.7109079999814567,1.0,1
557,23,1.2517985611510793,16.001986999993736,1.2350339999583957,1.0,1
558,23,1.614388489208633,7.772109000013079,1.5234079999960086,1.0,2
559,23,1.614388489208633,7.772109000013079,0.7715340000382276,1.0,2
560,23,1.614388489208633,7.772109000013079,1.3160809999556804,1.0,2
561,23,1.631654676258993,3.5842000000353873,1.3846670000167505,0.0,3
562,23,1.631654676258993,3.5842000000353873,1.8608520000426214,1.0,3
563,23,1.631654676258993,3.5842000000353873,1.4225680000139982,1.0,3
564,23,1.7985611510791366,3.0488150000162424,0.946596000032645,1.0,4
565,23,1.7985611510791366,3.0488150000162424,1.0388680000524038,1.0,4
566,23,1.7985611510791366,3.0488150000162424,0.7749710000459745,1.0,4
567,23,1.5107913669064748,2.869639999995197,1.282338000055781,1.0,5
568,23,1.5107913669064748,2.869639999995197,1.091343999992998,1.0,5
569,23,1.5107913669064748,2.869639999995197,2.302427999983949,1.0,5
570,23,1.1021582733812951,3.0185450000642304,0.6122169999965991,1.0,6
571,23,1.1021582733812951,3.0185450000642304,0.6677580000611196,1.0,6
572,23,1.1021582733812951,3.0185450000642304,0.6562579999682494,1.0,6
573,23,1.7525179856115107,2.285720000041605,1.2868330000566492,1.0,7
574,23,1.7525179856115107,2.285720000041605,1.182235000034445,1.0,7
575,23,1.7525179856115107,2.285720000041605,1.327668000051257,1.0,7
576,24,2.5007194244604314,5.151000000000029,,0.0,0
577,24,2.5007194244604314,5.151000000000029,,1.0,0
578,24,2.5007194244604314,5.151000000000029,,1.0,0
579,24,2.6158273381294963,5.185,,1.0,1
580,24,2.6158273381294963,5.185,,1.0,1
581,24,2.6158273381294963,5.185,0.7930000000000582,1.0,1
582,24,1.2690647482014388,10.551,,1.0,2
583,24,1.2690647482014388,10.551,0.6940000000000582,1.0,2
584,24,1.2690647482014388,10.551,,1.0,2
585,24,1.5223021582733813,14.253,,1.0,3
586,24,1.5223021582733813,14.253,,1.0,3
587,24,1.5223021582733813,14.253,,1.0,3
588,24,1.884892086330935,8.852000000000029,,1.0,4
589,24,1.884892086330935,8.852000000000029,,1.0,4
590,24,1.884892086330935,8.852000000000029,,1.0,4
591,24,2.794244604316547,5.451,,1.0,5
592,24,2.794244604316547,5.451,,1.0,5
593,24,2.794244604316547,5.451,,1.0,5
594,24,2.005755395683453,7.169,,1.0,6
595,24,2.005755395683453,7.169,,1.0,6
596,24,2.005755395683453,7.169,,1.0,6
597,24,2.2992805755395684,18.154,,1.0,7
598,24,2.2992805755395684,18.154,2.8180000000000582,1.0,7
599,24,2.2992805755395684,18.154,,1.0,7
600,25,3.9971223021582736,9.321940000000001,1.2546599999999744,1.0,0
601,25,3.9971223021582736,9.321940000000001,1.2105800000000162,1.0,0
602,25,3.9971223021582736,9.321940000000001,1.3535200000000187,1.0,0
603,25,2.4374100719424456,33.19594,1.6367399999999908,1.0,1
604,25,2.4374100719424456,33.19594,1.0932000000000117,1.0,1
605,25,2.4374100719424456,33.19594,0.7910200000000186,1.0,1
606,25,2.0345323741007197,9.538440000000003,1.3116199999999953,1.0,2
607,25,2.0345323741007197,9.538440000000003,1.7027000000000116,1.0,2
608,25,2.0345323741007197,9.538440000000003,0.9347999999999883,1.0,2
609,25,3.99136690647482,8.108440000000002,2.596459999999992,1.0,3
610,25,3.99136690647482,8.108440000000002,,1.0,3
611,25,3.99136690647482,8.108440000000002,2.0402799999999988,1.0,3
612,25,2.0460431654676263,8.344799999999989,1.4342999999999884,1.0,4
613,25,2.0460431654676263,8.344799999999989,1.8268399999999965,1.0,4
614,25,2.0460431654676263,8.344799999999989,1.5222200000000012,1.0,4
615,25,3.2028776978417266,17.102020000000003,1.8545199999999895,1.0,5
616,25,3.2028776978417266,17.102020000000003,2.5047999999999884,1.0,5
617,25,3.2028776978417266,17.102020000000003,1.7000599999999977,1.0,5
618,25,2.028776978417266,7.702320000000007,0.9782600000000093,1.0,6
619,25,2.028776978417266,7.702320000000007,0.9867199999999721,1.0,6
620,25,2.028776978417266,7.702320000000007,0.9265200000000187,1.0,6
621,25,3.2028776978417266,6.448140000000014,1.4864800000000105,1.0,7
622,25,3.2028776978417266,6.448140000000014,1.3640199999999896,1.0,7
623,25,3.2028776978417266,6.448140000000014,1.4542999999999884,1.0,7
624,26,1.3374233128834354,1.1026289999888976,1.7069680000112275,1.0,0
625,26,1.3374233128834354,1.1026289999888976,0.7950209999909857,1.0,0
626,26,1.3374233128834354,1.1026289999888976,0.9491419999887585,1.0,0
627,26,1.441717791411043,6.872867000013939,0.8265339999984717,1.0,1
628,26,1.441717791411043,6.872867000013939,1.2309790000105858,1.0,1
629,26,1.441717791411043,6.872867000013939,0.8911049999959069,1.0,1
630,26,1.7607361963190185,4.235936999999132,1.210893999989843,1.0,2
631,26,1.7607361963190185,4.235936999999132,1.5096379999967176,1.0,2
632,26,1.7607361963190185,4.235936999999132,0.20205099998542572,0.0,2
633,26,2.0245398773006134,16.49056999999995,2.891663000009838,1.0,3
634,26,2.0245398773006134,16.49056999999995,1.7422190000058617,0.0,3
635,26,2.0245398773006134,16.49056999999995,1.0604299999884679,1.0,3
636,26,1.588957055214724,7.987740999988455,1.3712889999935287,1.0,4
637,26,1.588957055214724,7.987740999988455,1.1251200000002863,1.0,4
638,26,1.588957055214724,7.987740999988455,1.6078450000032607,1.0,4
639,26,1.3619631901840492,4.869335000004765,1.0385420000111918,1.0,5
640,26,1.3619631901840492,4.869335000004765,1.7983949999925097,1.0,5
641,26,1.3619631901840492,4.869335000004765,2.19260399998707,1.0,5
642,26,1.0736196319018405,3.3851969999907308,1.568528000011982,1.0,6
643,26,1.0736196319018405,3.3851969999907308,1.5203200000067008,1.0,6
644,26,1.0736196319018405,3.3851969999907308,0.873645000009914,1.0,6
645,26,1.6012269938650308,7.069721999989153,2.331945999985881,1.0,7
646,26,1.6012269938650308,7.069721999989153,0.9450149999967252,1.0,7
647,26,1.6012269938650308,7.069721999989153,1.2771330000026502,1.0,7
648,27,1.2032301480484517,11.557639000028226,1.3160530000141588,1.0,0
649,27,1.2032301480484517,11.557639000028226,1.3834709999870392,1.0,0
650,27,1.2032301480484517,11.557639000028226,1.2203169999853125,1.0,0
651,27,1.1224764468371466,6.980101000010793,0.7461129999867407,1.0,1
652,27,1.1224764468371466,6.980101000010793,0.6719380000366073,1.0,1
653,27,1.1224764468371466,6.980101000010793,0.5178700000337849,1.0,1
654,27,1.1332436069986538,18.284796000022382,1.0602030000124942,1.0,2
655,27,1.1332436069986538,18.284796000022382,0.8159470000112197,1.0,2
656,27,1.1332436069986538,18.284796000022382,0.897670000016049,1.0,2
657,27,1.289367429340511,12.841642000012769,1.5122210000408813,0.0,3
658,27,1.289367429340511,12.841642000012769,2.0217100000147474,1.0,3
659,27,1.289367429340511,12.841642000012769,2.3002270000383724,0.0,3
660,27,1.4185733512786003,3.848233000002336,0.8717299999977695,1.0,4
661,27,1.4185733512786003,3.848233000002336,0.6113849999922095,1.0,4
662,27,1.4185733512786003,3.848233000002336,0.8463899999845307,1.0,4
663,27,1.2032301480484517,3.63277999999671,1.8571379999886266,1.0,5
664,27,1.2032301480484517,3.63277999999671,2.1302820000109497,1.0,5
665,27,1.2032301480484517,3.63277999999671,1.2973130000124802,1.0,5
666,27,0.88021534320323,6.4625690000328175,0.7253960000383085,1.0,6
667,27,0.88021534320323,6.4625690000328175,0.5510650000183377,1.0,6
668,27,0.88021534320323,6.4625690000328175,0.42869000003102703,1.0,6
669,27,1.3970390309555851,5.130272000014782,1.3853180000107386,1.0,7
670,27,1.3970390309555851,5.130272000014782,1.4106480000140145,1.0,7
671,27,1.3970390309555851,5.130272000014782,1.1831760000064386,1.0,7
672,28,0.8064171122994654,5.13390000005404,0.9336360000130371,1.0,0
673,28,0.8064171122994654,5.13390000005404,0.9134500000717235,1.0,0
674,28,0.8064171122994654,5.13390000005404,0.6092859999590436,1.0,0
675,28,0.8064171122994654,13.200368000046582,0.7815120000502793,1.0,1
676,28,0.8064171122994654,13.200368000046582,0.8010180000605178,1.0,1
677,28,0.8064171122994654,13.200368000046582,0.6665020000437507,1.0,1
678,28,0.8149732620320855,8.099484000040043,0.4856740000391146,1.0,2
679,28,0.8149732620320855,8.099484000040043,0.9301880000493838,1.0,2
680,28,0.8149732620320855,8.099484000040043,1.0410239999738988,1.0,2
681,28,0.8149732620320855,10.283288000046566,1.2069039999794913,0.0,3
682,28,0.8149732620320855,10.283288000046566,0.9291980000232579,1.0,3
683,28,0.8149732620320855,10.283288000046566,1.0670240000660998,1.0,3
684,28,0.8149732620320855,6.349698000069824,0.782456000027014,1.0,4
685,28,0.8149732620320855,6.349698000069824,0.640956000050297,1.0,4
686,28,0.8149732620320855,6.349698000069824,0.6904319999720319,1.0,4
687,28,0.8192513368983958,26.018654000018635,0.9376519999990706,0.0,5
688,28,0.8192513368983958,26.018654000018635,0.7525520000437973,1.0,5
689,28,0.8192513368983958,26.018654000018635,0.58770400003728,1.0,5
690,28,0.8278074866310159,4.3324780000083845,0.672528000040038,1.0,6
691,28,0.8278074866310159,4.3324780000083845,0.6540160000381875,1.0,6
692,28,0.8278074866310159,4.3324780000083845,0.5684820000670734,1.0,6
693,28,0.8064171122994654,20.18334000001024,0.9028620000512455,0.0,7
694,28,0.8064171122994654,20.18334000001024,1.4364620000046562,1.0,7
695,28,0.8064171122994654,20.18334000001024,1.2033219999813591,1.0,7
696,29,1.4139037433155082,5.6673609999737815,1.4153059999817632,1.0,0
697,29,1.4139037433155082,5.6673609999737815,0.8776409999575117,1.0,0
698,29,1.4139037433155082,5.6673609999737815,0.6927689999645809,1.0,0
699,29,0.7721925133689838,5.367359000032477,0.7672279999752063,1.0,1
700,29,0.7721925133689838,5.367359000032477,0.51413599994377,1.0,1
701,29,0.7721925133689838,5.367359000032477,0.520340999975917,1.0,1
702,29,1.20427807486631,5.734043999928108,1.223727999982657,1.0,2
703,29,1.20427807486631,5.734043999928108,0.5460979999511038,1.0,2
704,29,1.20427807486631,5.734043999928108,0.5231450000174809,1.0,2
705,29,1.5978609625668447,20.067927999945912,2.415063999957172,1.0,3
706,29,1.5978609625668447,20.067927999945912,2.9365839999612655,1.0,3
707,29,1.5978609625668447,20.067927999945912,2.2620179999878745,1.0,3
708,29,1.2641711229946524,6.367360999928206,0.8017899999665097,1.0,4
709,29,1.2641711229946524,6.367360999928206,0.7442120000206051,1.0,4
710,29,1.2641711229946524,6.367360999928206,0.5149900000313065,1.0,4
711,29,1.5978609625668447,6.483993999924569,0.9209359999514418,1.0,5
712,29,1.5978609625668447,6.483993999924569,0.7783049999389332,1.0,5
713,29,1.5978609625668447,6.483993999924569,2.059457999923499,1.0,5
714,29,0.5668449197860963,5.667424999984447,0.5840169999349746,1.0,6
715,29,0.5668449197860963,5.667424999984447,0.37339299997140185,1.0,6
716,29,0.5668449197860963,5.667424999984447,0.483016999956104,1.0,6
717,29,1.20427807486631,8.88421999997995,1.3140039999715518,1.0,7
718,29,1.20427807486631,8.88421999997995,1.394963999929314,1.0,7
719,29,1.20427807486631,8.88421999997995,1.417547000026214,1.0,7
720,30,1.232520325203252,3.9837220000170346,1.2140290000042295,1.0,0
721,30,1.232520325203252,3.9837220000170346,0.7017230000136188,1.0,0
722,30,1.232520325203252,3.9837220000170346,0.7637979999982053,1.0,0
723,30,0.8487804878048779,4.716800000012968,1.034477000015555,1.0,1
724,30,0.8487804878048779,4.716800000012968,0.7294359999922453,1.0,1
725,30,0.8487804878048779,4.716800000012968,0.6142529999989201,1.0,1
726,30,1.1089430894308943,4.150506999995589,1.2685030000180122,1.0,2
727,30,1.1089430894308943,4.150506999995589,0.7921980000178446,1.0,2
728,30,1.1089430894308943,4.150506999995589,0.7956579999927198,1.0,2
729,30,1.7983739837398374,8.448684999995836,0.8628949999960023,0.0,3
730,30,1.7983739837398374,8.448684999995836,,1.0,3
731,30,1.7983739837398374,8.448684999995836,1.0575059999959777,1.0,3
732,30,1.232520325203252,9.216126000005751,1.2593340000106836,1.0,4
733,30,1.232520325203252,9.216126000005751,1.4643389999985812,1.0,4
734,30,1.232520325203252,9.216126000005751,0.7049300000180956,1.0,4
735,30,1.5056910569105693,10.731411000017047,0.7808270000059856,1.0,5
736,30,1.5056910569105693,10.731411000017047,1.4138610000048648,1.0,5
737,30,1.5056910569105693,10.731411000017047,1.374238000015961,1.0,5
738,30,0.7967479674796749,8.831927999992738,0.8285299999985145,1.0,6
739,30,0.7967479674796749,8.831927999992738,0.9255720000044676,1.0,6
740,30,0.7967479674796749,8.831927999992738,0.5131760000099311,1.0,6
741,30,1.3495934959349594,7.049755999995308,0.9699849999942235,1.0,7
742,30,1.3495934959349594,7.049755999995308,0.8074620000018622,1.0,7
743,30,1.3495934959349594,7.049755999995308,0.7398770000074874,1.0,7
744,31,0.8316546762589927,18.47740800000029,1.0410039999952423,0.0,0
745,31,0.8316546762589927,18.47740800000029,1.8437170000001206,1.0,0
746,31,0.8316546762589927,18.47740800000029,,0.0,0
747,31,0.935251798561151,8.43566599999502,0.6896819999970613,1.0,1
748,31,0.935251798561151,8.43566599999502,0.9309419999984093,1.0,1
749,31,0.935251798561151,8.43566599999502,0.5751279999957187,1.0,1
750,31,1.7928057553956833,2.2524770000011194,1.0806839999983786,1.0,2
751,31,1.7928057553956833,2.2524770000011194,0.5522849999979953,1.0,2
752,31,1.7928057553956833,2.2524770000011194,0.9072449999983655,1.0,2
753,31,0.4115107913669065,22.663015999999043,2.78404099999601,0.0,3
754,31,0.4115107913669065,22.663015999999043,3.0256029999984895,0.0,3
755,31,0.4115107913669065,22.663015999999043,1.0507410000010278,0.0,3
756,31,1.2402877697841728,9.987229999994103,1.3060770000006305,1.0,4
757,31,1.2402877697841728,9.987229999994103,1.2635979999997071,1.0,4
758,31,1.2402877697841728,9.987229999994103,,1.0,4
759,31,1.6086330935251798,3.1362700000006005,1.1942629999989876,1.0,5
760,31,1.6086330935251798,3.1362700000006005,0.5855499999965541,1.0,5
761,31,1.6086330935251798,3.1362700000006005,1.2493289999978152,1.0,5
762,31,2.4086330935251796,5.470376999998814,0.6389760000006063,1.0,6
763,31,2.4086330935251796,5.470376999998814,0.5533640000010491,1.0,6
764,31,2.4086330935251796,5.470376999998814,0.49920100000011736,1.0,6
765,31,1.303597122302158,6.368934999998542,0.6164329999990296,1.0,7
766,31,1.303597122302158,6.368934999998542,0.8088630000011763,0.0,7
767,31,1.303597122302158,6.368934999998542,1.2166249999953433,1.0,7
768,32,3.206417112299465,8.023752000004752,3.364738999994239,1.0,0
769,32,3.206417112299465,8.023752000004752,3.85584600000747,1.0,0
770,32,3.206417112299465,8.023752000004752,1.6159680000066292,1.0,0
771,32,3.647058823529412,3.187576999995508,3.2195919999990146,1.0,1
772,32,3.647058823529412,3.187576999995508,2.070942000001203,1.0,1
773,32,3.647058823529412,3.187576999995508,2.252947000002372,1.0,1
774,32,3.612834224598931,1.4203359999994283,1.2444660000037402,1.0,2
775,32,3.612834224598931,1.4203359999994283,0.9045020000003279,1.0,2
776,32,3.612834224598931,1.4203359999994283,1.5995090000075287,1.0,2
777,32,3.7711229946524067,3.2869280000030994,4.746695999995689,1.0,3
778,32,3.7711229946524067,3.2869280000030994,2.2841779999970457,1.0,3
779,32,3.7711229946524067,3.2869280000030994,2.092851999998558,1.0,3
780,32,3.206417112299465,5.786625000001164,1.771398000005982,1.0,4
781,32,3.206417112299465,5.786625000001164,2.781432000005734,1.0,4
782,32,3.206417112299465,5.786625000001164,1.8757210000052582,1.0,4
783,32,3.2149732620320854,3.4377490000063555,2.6928200000007636,1.0,5
784,32,3.2149732620320854,3.4377490000063555,2.2080240000074265,1.0,5
785,32,3.2149732620320854,3.4377490000063555,3.309969999996247,1.0,5
786,32,3.59144385026738,1.6869879999998958,3.064001000007731,1.0,6
787,32,3.59144385026738,1.6869879999998958,2.000070000001113,1.0,6
788,32,3.59144385026738,1.6869879999998958,1.098666000002413,1.0,6
789,32,3.629946524064171,2.8868510000067764,,0.0,7
790,32,3.629946524064171,2.8868510000067764,,1.0,7
791,32,3.629946524064171,2.8868510000067764,4.902824999997625,1.0,7
792,33,1.0119521912350598,5.288657000006176,0.6398680000050226,1.0,0
793,33,1.0119521912350598,5.288657000006176,0.9972199999964796,1.0,0
794,33,1.0119521912350598,5.288657000006176,1.0161360000036657,1.0,0
795,33,0.6294820717131473,13.32734100001023,0.6984180000046035,1.0,1
796,33,0.6294820717131473,13.32734100001023,0.5671559999964666,1.0,1
797,33,0.6294820717131473,13.32734100001023,0.5714350000002887,1.0,1
798,33,0.6326693227091633,8.326462000003609,0.8628779999995604,1.0,2
799,33,0.6326693227091633,8.326462000003609,0.6623070000075968,1.0,2
800,33,0.6326693227091633,8.326462000003609,0.5816950000094948,1.0,2
801,33,1.4007968127490038,528.0134879999964,1.886300000004936,1.0,3
802,33,1.4007968127490038,528.0134879999964,2.3667290000017966,1.0,3
803,33,1.4007968127490038,528.0134879999964,1.489563000009628,1.0,3
804,33,0.795219123505976,5.122586000002804,0.8088910000008763,1.0,4
805,33,0.795219123505976,5.122586000002804,1.1418960000069347,1.0,4
